country_name,de_country,ie_country,te_country
Egypt,0.7825131335788345,0.825624855887542,0.6460622931411341
India,0.9389767095082806,0.9367439140642116,0.879580718079921
Philippines,0.9519389480222081,0.6776840737759923,0.6451138642817226
Nigeria,0.6495698110229803,0.6446199094316385,0.4187256327511601
France,1.1853657439681264,0.853404456653638,1.0115964086669542
"Korea, South",1.0003108992785967,0.8806735848319832,0.8809473856141867
Brazil,0.8394133415654214,1.8157643256738616,1.5241768001091802
Mexico,1.3994548932706354,0.8492275743147286,1.1884556843750993
Turkey,1.0640448980293529,0.9515264931261538,1.012466910350646
Canada,1.0668500106746062,1.1683487643494022,1.2464528917178226
Thailand,1.1243121095812811,1.070016188096312,1.2030321577246854
Egypt,1.1280731451807895,1.163212364258756,1.312188630262557
India,0.9814569956652225,1.0303792534554759,1.0112729264921863
Philippines,1.0096976533576336,1.196505206652489,1.2081084993872087
Nigeria,1.2318699392501522,1.1243313257132306,1.3850299619034008
France,1.062329373930001,0.9314499448854932,0.98950663679734
"Korea, South",0.9829408693462761,1.1002893883254423,1.0815194078930925
Brazil,1.0529935344944747,0.9376555308659628,0.9873452115848431
Mexico,0.9856795510934749,1.0063747791725894,0.991963040566633
Turkey,1.1017908097908153,0.9997277767043927,1.1014908766655043
Canada,0.8760847410038944,0.7947747311264797,0.6962900144753817
Thailand,0.9520630484126295,1.083006300144779,1.0310902795659214
Egypt,0.9739188241708696,0.8680840957674065,0.8454434418312251
India,0.9142558029426809,0.8578964913725184,0.7843368455614905
Philippines,0.9965926246139623,2.3590967402342917,2.3510584120683355
Nigeria,0.7721369708951007,0.6277130843500188,0.4846804795412444
France,0.902955936811597,0.7601703184732684,0.6864003020534001
"Korea, South",0.8825616861212241,1.3522369244592425,1.1934325000861272
Brazil,0.8188861781311892,1.2225537878664496,1.0011323989057657
Mexico,0.8446780851687007,1.013751020202318,0.8562932705823109
Turkey,0.9863232960533342,0.8196277620685941,0.8084179558203137
Canada,1.0015390635688795,1.0146970035995964,1.0162586867912877
Thailand,0.8674097646900282,0.4544639738266632,0.3942064885970811
Egypt,0.8428008855688667,0.8034434204438307,0.6771428262545397
India,0.9074328609333088,0.7056156784756804,0.6402988538385845
Philippines,0.9539106132731958,1.091023119100419,1.0407385326363157
Nigeria,0.9217487167730686,1.354314771796341,1.2483379030100885
France,0.9876095448439075,0.7164395729439547,0.7075625605433425
"Korea, South",0.9153390238509598,0.9892376132198858,0.9054877912413435
Brazil,0.8775826262428789,0.7883011807095697,0.6917994204374663
Mexico,0.885004943743474,0.9334700763194773,0.8261256323793355
Turkey,0.9621570184518347,0.7966237870041777,0.7664771677317489
Canada,1.010865412154913,0.8513351262146186,0.8605852332428954
Thailand,0.9083356613883705,0.886209381600785,0.8049755847649279
Egypt,0.9868989759891238,0.7331653783146022,0.7235601610893594
India,0.7889153494324255,1.2773517553759972,1.007722406440577
Philippines,0.95899840140675,0.7385110588805193,0.7082309248876242
Nigeria,0.8635628148137633,0.942835357345121,0.814197555094893
France,0.9153975400171527,0.8265976072570147,0.7566654162671358
"Korea, South",0.8776446308622003,1.0174830420730496,0.8929885288687505
Brazil,0.8736648125534466,1.0052573492090906,0.8782579735647349
Mexico,0.9846176387548187,0.904782735814888,0.89086504092418
Turkey,0.888697626200511,0.9041348369043062,0.8035024833220431
Canada,0.9533398810006524,0.7337526683421867,0.6995156815212514
Thailand,0.8463503817666072,1.071240081710551,0.9066444521194164
Egypt,0.9215033481676117,0.6948559449728448,0.6403120797866462
India,1.0180316536217568,0.8163595730915322,0.831079886144324
Philippines,0.8790965621599419,1.3854578526154449,1.217951235251733
Nigeria,0.9654854016355612,0.8188732632334115,0.7906101814415328
France,0.9140671012157084,0.5704205032870278,0.521402615913579
"Korea, South",0.9228857925289766,0.8215745110242985,0.7582194437282662
Brazil,0.8576953505854108,0.6961490188284759,0.5970837767637794
Mexico,0.8866407498158599,1.3078281489581762,1.1595737306225653
Turkey,0.9687745415086956,1.1782557369109277,1.1414641613058742
Canada,0.895820648412141,1.0699024004646378,0.9584406621219381
Thailand,0.8121904517237671,0.7297466733556709,0.5926932802766587
Egypt,0.8415127327037624,1.5311589065994369,1.288489715696197
India,0.8437940362844311,0.9308858808559033,0.7854759547275907
Philippines,0.8884156149525964,1.1119681368572005,0.9878898561136826
Nigeria,0.8540648991319769,1.1769756655548531,1.005213603082897
France,0.9270686404850991,0.7817784332067611,0.7247622692335628
"Korea, South",0.8625980531641748,1.0191498314748773,0.8791166605128259
Brazil,0.9269796337392834,0.9644185316003949,0.8939963371943116
Mexico,0.8619652359682447,0.9849831644547528,0.8490212457739893
Turkey,0.9582978847688431,0.6682644170153832,0.6403963772921258
Canada,0.8917290443732566,1.0514993521045166,0.9376525124112591
Thailand,0.964092272194194,1.2794649429315015,1.233522264023646
Egypt,0.8709679121289926,1.0745604442685543,0.9359076666009856
India,0.8981669349572076,1.017525636540787,0.9139078822122202
Philippines,0.9212516411931746,0.8619092455444669,0.794035307017411
Nigeria,0.8484719817216412,1.141898587317537,0.9688689573064531
France,0.9617938594927672,1.675162593078901,1.6111610956752678
"Korea, South",0.9362131588807548,1.0119169386359343,0.947369953645291
Brazil,0.8771651213372611,1.5539266443511552,1.363050253541484
Mexico,0.8742713544655667,0.9605717079495718,0.8398003281703749
Turkey,0.933551374842335,1.197504642974206,1.1179321058286495
Canada,0.8873604032943166,0.8134628981805507,0.7218347653944571
Thailand,0.9108194703895186,0.7979563445715298,0.7267941751565969
Egypt,0.8826685746005847,0.8069260163502653,0.7122482366600167
India,0.9474120079002648,0.9517025148085843,0.9016543904785324
Philippines,1.1275034716981718,0.746635200691803,0.8418337808720691
Nigeria,0.9470410525069062,0.7709006200251646,0.7300745345668584
France,0.887074130254583,0.839120380141206,0.7443619813926555
"Korea, South",1.0003595028458454,0.9472470980305464,0.9475876360580072
Brazil,0.8089795625727699,0.8262701686004947,0.6684356795613571
Mexico,0.9813652680972593,0.7842855721803943,0.7696706208076252
Turkey,1.009064483659296,0.8006500350424921,0.8079075142019494
Canada,0.9666329636793332,0.9683369078204068,0.9360263750465211
Thailand,0.7786207485695747,0.7302237516935489,0.5685673641669143
Egypt,0.7755404710663117,1.3432957433348354,1.0417802135672696
India,0.8799903987663924,1.8909684699395655,1.6640340979167934
Philippines,1.0019118896581858,1.216387345484911,1.2187129438710917
Nigeria,0.926232635033515,0.8790377121462482,0.8141934164150519
France,0.7452632464057217,0.8570073019916059,0.6386960440756729
"Korea, South",1.0623892737334637,1.059374504382223,1.1254681103223778
Brazil,1.3378291923164003,0.6965067707221542,0.9318070905181237
Mexico,1.2267341623081667,1.1880466143371677,1.457417368221959
Turkey,0.8246650932249637,1.8139260615567148,1.4958815046568594
Canada,0.7953231794289465,1.10823589646031,0.8814056967301026
Thailand,1.025251150949512,1.033569971524009,1.0596688028918444
Egypt,0.9871013297644984,0.8649021312859985,0.8537460439085578
India,1.1177691428249208,0.8183653265950946,0.9147435096258352
Philippines,0.8435655807888585,0.9211520559889501,0.7770521691051698
Nigeria,0.798808217889201,0.926746988161764,0.7402931100476832
France,1.1346559487408978,0.5641038405581843,0.6400637783969307
"Korea, South",1.1298809170450133,1.3848692937981273,1.564737387664108
Brazil,0.7793345953453397,0.867093469192089,0.6757559379394034
Mexico,1.0973693590574316,1.0715749362642975,1.17591350099036
Turkey,0.7285063775025282,0.6904377443886338,0.50298830005558
Canada,0.9174224906833364,1.315926017735827,1.2072601247462067
Thailand,0.959644642199758,0.8000512502830832,0.7677648958193785
Egypt,0.7581694468666442,1.4739401112247938,1.117496358841862
India,1.030926977307522,0.8559735100348361,0.8824461833555236
Philippines,1.1014664259896219,0.9111778260786233,1.0036317835318145
Nigeria,0.9695525917037201,1.6157615763776894,1.566565823952277
France,1.0726337699552624,0.6816125050783833,0.7311205909708768
"Korea, South",0.9936904167083922,1.372012257174934,1.3633554315611818
Brazil,1.1949077831640948,0.8847944519516673,1.0572477771374569
Mexico,0.8617706331964904,1.005463406271431,0.8664788362784311
Turkey,0.9036744305321327,0.8578495920205371,0.7752167415513813
Canada,0.8205296006630816,1.2141645095474558,0.9962579201582603
Thailand,1.2435201195633694,1.0156199026596584,1.2629437827862762
Egypt,0.8706190248916685,1.7861143702159632,1.5550251513424187
India,0.6483487404655285,0.4467381424215481,0.28964211195692063
Philippines,0.7878776612453952,0.9596131387009338,0.7560577554200447
Nigeria,0.848759399205487,0.9873442167388797,0.8380176842083038
France,0.8873601380380923,1.1725514834462343,1.0404754462076202
"Korea, South",0.8462572035960254,0.7719674833693171,0.6532830437431795
Brazil,0.8003558450838644,0.9726260108172028,0.7784469128381502
Mexico,0.6913024517368546,0.8488039865306679,0.5867802769326668
Turkey,0.8368565852458489,1.233131988923212,1.031954625407701
Canada,0.8152952417638251,0.839190270128679,0.6841878341704111
Thailand,0.895724260109468,0.8936260694192665,0.8004425498451045
Egypt,0.8988265048122297,0.6731308220607272,0.6050278240742263
India,0.9892952861293891,0.9632360781306909,0.9529249115244525
Philippines,0.9232961642768849,1.030752544589045,0.951689870737704
Nigeria,0.8551974180308234,0.7580089029626327,0.6482472566580204
France,0.879267108101297,0.7059618135579278,0.6207290022370261
"Korea, South",1.0079278516591015,0.5568569409869846,0.5612716202104704
Brazil,0.9052355847541064,0.332847497588363,0.3013053991133428
Mexico,0.8271542490981315,0.8599933484161788,0.7113471523385722
Turkey,0.7690802149615548,0.7618542933584475,0.5859270637054982
Canada,0.8142488744720943,1.5441750530037368,1.2573427988961792
Thailand,0.7669954088018502,0.7007548868683462,0.5374757809234815
Egypt,0.92118811908844,0.7830388845239582,0.7213261172077352
India,0.9262842521813387,1.5081576630516023,1.3969826930913087
Philippines,0.9402108667936523,1.0451214483146987,0.9826345428246
Nigeria,0.9585484157417649,2.13778358391552,2.049169067560974
France,0.9162217036717789,0.490861973706653,0.44973839381720154
"Korea, South",0.8574667356364402,0.7407017312640083,0.6351270955872089
Brazil,1.0943715523919693,1.600345564300798,1.7513726595674666
Mexico,0.8529331154756596,1.0770619346767107,0.9186617915040483
Turkey,0.9173949280108931,0.598578389981368,0.5491327789858335
Canada,1.0718967834793651,0.5873168470372243,0.629543039222443
Thailand,1.1513522676892902,1.1195163286072174,1.2889576636571085
Egypt,0.9933105539632494,2.051405565558453,2.03768279872816
India,0.8545231197064072,1.1951306958084529,1.0212668106391283
Philippines,0.9905470333213466,0.9188717529148147,0.9101856888525551
Nigeria,1.1433105268890136,0.32193490705082906,0.36807156820424897
France,0.6983808392192967,1.1803006907351332,0.8242993869267179
"Korea, South",0.8814971406465071,1.945381863567017,1.714848550199899
Brazil,1.189630464043638,0.4067497517358887,0.4838818959071998
Mexico,1.022170254359533,0.5822298317601097,0.5951380152259393
Turkey,0.771712060389597,1.3052753909351775,1.0072967613144226
Canada,0.8924293307460358,0.9425989376049527,0.8412029390487124
Thailand,0.917611001392563,0.9985225476736994,0.9162552748839166
Egypt,0.9091185703926005,0.9516227227245282,0.8651378892364372
India,0.8723155902053435,1.105183602395425,0.9640688864088327
Philippines,0.8419882487231427,0.9426499639354705,0.7937001922929605
Nigeria,0.8928202647999552,1.0311654964385,0.9206454515827989
France,0.9029698973089539,1.0260096836917847,0.9264558587211631
"Korea, South",1.075117539046391,0.8470248054026652,0.9106512242957616
Brazil,0.794685737722318,0.9446921127582842,0.7507333485477723
Mexico,0.8948134979664221,1.1033011115003692,0.9872487268918868
Turkey,1.0183384442068721,0.9304632077560072,0.9475264553779881
Canada,0.9693405615460305,0.7851537197862066,0.7610813476375162
Thailand,0.9993859219472533,0.844384510949457,0.8438659929532037
Egypt,0.8053168672076431,0.7056950211163172,0.5683081036094242
India,1.0591596475849876,1.05807165673167,1.1206668030635794
Philippines,1.0398960021971417,1.2589513687370815,1.3091784953103107
Nigeria,0.9607617831658601,1.2245270901251846,1.1764788306435743
France,1.0226091935791548,0.8500215293073642,0.8692398306099237
"Korea, South",0.9861557420239236,0.7799379487871994,0.7691402866188576
Brazil,1.0146346387705971,0.6730494264746156,0.6828992617058292
Mexico,0.8084711855289579,0.8410744709644886,0.6799844746588012
Turkey,1.0446562303196938,1.1810389158951689,1.2337796617399048
Canada,0.9947679640449603,0.7569235781824075,0.7529633268061399
Thailand,0.9276946958930198,1.2029851919501156,1.1160029818099684
Egypt,0.7900800792597678,0.3822725652977359,0.30202593868926986
India,0.8762791708642432,0.9333506790610039,0.8178757591731549
Philippines,0.7875507864037471,0.6971599209489001,0.5490488439924804
Nigeria,0.8045683164161329,0.6327988987485457,0.5091299445961003
France,0.9157467093349011,0.5980111580732959,0.5476267501511741
"Korea, South",0.9053322780660277,0.8441113788462016,0.7642012775522874
Brazil,0.7999163992932045,0.501866553621776,0.40145128649882106
Mexico,0.8626739347398122,0.7529908391062864,0.649585569994853
Turkey,1.1208013652618283,0.5236100798242295,0.5868628923318513
Canada,0.9981768032099976,0.7758433740830093,0.7744288589338365
Thailand,0.7459390974827197,0.4413060900002648,0.3291874664884254
Egypt,1.068439959358049,1.1145786886548936,1.190860408807782
India,1.1419007198603914,1.1074815623579808,1.2646339932886894
Philippines,1.4239587727969782,0.7450628766316069,1.0609388194649294
Nigeria,0.6916147477218341,1.3146085414703743,0.9092026547620011
France,0.9143241921982181,0.48943538753750454,0.44750261534345065
"Korea, South",0.9842068597197844,0.7046728144163577,0.6935438178066258
Brazil,1.4776558669528634,0.5925067645003503,0.8755210967732012
Mexico,0.9913882572565409,1.3490019036983767,1.3373846463432895
Turkey,0.9160150566565357,0.927845683469108,0.8499206163114771
Canada,1.1404322980690236,0.8113509816118284,0.9252908645001355
Thailand,0.80080185958416,1.078899881721479,0.8639850315876906
Egypt,1.0125086084208919,1.457503564995993,1.4757349063625818
India,1.1162288252382342,1.3393890029491702,1.4950646132989622
Philippines,0.9571183473943616,1.5824279761458342,1.514570849399305
Nigeria,0.8792527126266416,1.2201289434868035,1.0728016833150502
France,0.9298246278173469,1.0936929785460725,1.0169426667230472
"Korea, South",1.0129539493020743,1.1229638569017517,1.1375106737721186
Brazil,0.8166699862064458,0.9690957854159276,0.7914314417083502
Mexico,1.0353138768941281,0.931368134681797,0.9642583543330638
Turkey,1.2039257326168171,1.1432576451949736,1.376397298061136
Canada,0.9311752678647723,1.2948985214738418,1.2057774775911023
Thailand,0.9442156009966913,0.5021029764563599,0.4740934636769695
Egypt,1.0165024484969192,0.7357782228325398,0.7479203650599886
India,0.9906806054607394,0.6258770192688478,0.6200442243932249
Philippines,0.9392363512443055,0.7660967901868471,0.7195459539150685
Nigeria,0.9581097478547119,1.4767051471604378,1.4148455962016424
France,0.8992927297742392,1.1107305855131437,0.9988719402898542
"Korea, South",0.956776043475395,1.130424211402937,1.0815628044348955
Brazil,0.941801242955488,0.7075195714296829,0.6663428117878095
Mexico,0.9581118787176658,1.0368851416949922,0.9934519711238221
Turkey,0.9733772225231337,1.583065906550743,1.540920295189429
Canada,0.7724013572298192,1.1811927506303372,0.912354883736896
Thailand,0.5750442915642567,1.5230951747380796,0.8758471857421968
Egypt,1.1492627643031486,0.950198019021758,1.0920272019763213
India,0.65595577816879,0.9603782683763357,0.6299656743691944
Philippines,0.8147462590147772,1.6458077325514684,1.3409156931539017
Nigeria,1.4261180662030861,1.024016157800378,1.4603679427229892
France,0.8242517879705611,1.109643546030598,0.914625676825714
"Korea, South",0.7861441039777605,1.534995319726226,1.20672752023623
Brazil,1.016442706052829,1.38928996985573,1.4121336564522113
Mexico,1.1705040797429584,0.8110378540091954,0.94932311694373706
Turkey,1.130603672322188,1.5351822180339851,1.7356826533929457
Canada,1.3139248799053633,1.2859535478332265,1.6896463609006478
Thailand,1.1591588359965168,1.4281924230846332,1.6555018667218284
Egypt,0.7227579720633578,1.318159458597125,0.9527102571517918
India,1.292598484130738,0.6865233840352385,0.8873990855242537
Philippines,0.7393665663674795,0.8222118084843376,0.6079159216658604
Nigeria,0.9105842727135277,0.7129392956460244,0.6491913100147298
France,0.9135659132833777,0.8637701370329051,0.7891109541053742
"Korea, South",0.9771570159114443,0.8859215509276706,0.8656844590361212
Brazil,0.853216640943756,1.274640099170563,1.0875441438265239
Mexico,1.0135006653764613,0.769106717094279,0.7794901695205575
Turkey,1.0820345162504152,0.6691410424832839,0.7240337042066987
Canada,0.7103291218547247,0.8141680330664772,0.5783272639702993
Thailand,1.1381603278623686,0.7340396005633147,0.8354547524411043
Egypt,1.0109442380467073,0.9504397984429749,0.9608416378461992
India,0.886952943780245,1.139344884016302,1.010545298859221
Philippines,0.9933738950580975,0.9131847937245262,0.9071339354499579
Nigeria,0.6573521695977137,1.5140061866420031,0.9952352515734818
France,1.1581096306580843,0.8570154795471885,0.9925178804866556
"Korea, South",0.9181329284664198,0.9416260277243618,0.8645378623547705
Brazil,0.8392148183744402,1.0403663352422807,0.8730908450732325
Mexico,1.162035811142946,0.9044316630696204,1.0509819812184702
Turkey,0.9435480340354704,1.3525167320938427,1.2761645035672242
Canada,1.0109748332982962,0.5384275800568308,0.5443367329911596
Thailand,1.009172983300341,1.7846691339552752,1.8010398741176812
Egypt,1.0122761668903706,1.118527573317256,1.1322588044787798
India,1.0132948704343068,1.302415757633743,1.3197312063830833
Philippines,1.0146534795446063,0.8579872719118145,0.8705597708503068
Nigeria,1.0099042548876331,0.6289582341873596,0.6351875968524269
France,1.0132605379403996,1.4107693295921107,1.429476889812319
"Korea, South",1.0063325079548449,0.6856543496958896,0.6899962613196128
Brazil,1.0074679120614816,1.7686624313774992,1.7818706468814727
Mexico,1.0110006958669817,0.8293312822255573,0.8384545034342946
Turkey,1.0071773160282933,0.5760889555979117,0.5802237280926474
Canada,0.935087952303958,1.4507520053635585,1.3565807219962707
Thailand,0.8728188691116062,1.8204524158102582,1.5889252188390013
Egypt,0.9776274645285465,0.8881152172335912,0.8682458280332951
India,1.1403530283208687,0.8846629954855806,1.0088281259453928
Philippines,0.9563007493505759,1.5375117129641185,1.470323603242874
Nigeria,0.8568238012143513,1.0881645949352816,0.9323653245793228
France,0.9775973101041775,1.030474436125709,1.0073890368876122
"Korea, South",0.922154495826912,0.8594002937145538,0.7924998445638446
Brazil,0.9733214839653465,1.2434176213652939,1.2102450844159292
Mexico,1.0410740981807367,1.1343216407127223,1.180912879151891
Turkey,0.890377230514187,0.8502960136456703,0.7570842097470853
Canada,0.8748300634990949,0.4769341008965712,0.4172362897722311
Thailand,0.8530223500257397,0.8575959709874555,0.7315485305443253
Egypt,0.8418515811328946,0.9852033128600788,0.8293949666686232
India,0.8039395046243633,1.7827343664059936,1.4332105834052626
Philippines,0.8801688857426853,1.2052313317239294,1.0608071183056236
Nigeria,0.8959471969460784,0.8279688748957622,0.7418163926214565
France,0.7327414503297673,0.8100636032897902,0.5935671795339181
"Korea, South",0.7980434389958674,1.2674166131593798,1.0114535126062063
Brazil,0.8662270269758777,0.8977297974094374,0.7776378134376339
Mexico,0.87062516079508,1.2045185201136126,1.0486841302545657
Turkey,0.8048354759795024,1.210289420755174,0.9740838620264466
Canada,1.0761023583886493,0.9067768369572677,0.9757846927819156
Thailand,0.7194047760949372,0.6528914729588235,0.4696932439182362
Egypt,0.9949503917052875,0.8884332181767288,0.8839469784289256
India,1.2089673338362175,0.5906507026787664,0.7140774052460366
Philippines,1.219812888676815,0.5163980575363512,0.6299090062705126
Nigeria,0.9247720802969727,0.6240191197111011,0.5770754594803206
France,0.9058785246856668,0.8068104265752396,0.7308722389269916
"Korea, South",0.8852732232053463,1.1401533100425179,1.0093471957295843
Brazil,1.4636200372299162,0.7686200790905516,1.1249677487741743
Mexico,0.7284053375395779,0.9869674118248257,0.7189123307508258
Turkey,0.7881012240066735,1.4778488096513784,1.1646944557830567
Canada,1.005298733121026,0.6729542621331616,0.6765200671708621
Thailand,0.8656656991974465,0.637583584475822,0.5519342394520766
Egypt,0.9598254085480383,1.0363500736421518,0.994715132832368
India,0.8959100236285031,0.8990613056869804,0.8054780356214956
Philippines,0.8606842392147257,1.4054020417241178,1.2096073870721444
Nigeria,0.8099427271439468,0.47926342987226467,0.38817592941110374
France,0.9440883717858122,0.8620982146075958,0.8138968997483408
"Korea, South",0.9835119090136533,0.7919281613314242,0.7788707777527415
Brazil,1.0501490794560504,0.9780601186572772,1.0271089332606151
Mexico,0.8438342127659368,1.099649269909506,0.927921675992725
Turkey,0.9118644862577739,0.9252752225027697,0.8437256154145356
Canada,1.0331365524387062,0.7187783093290696,0.742596144467957
Thailand,0.9775034228985758,0.7095693359860914,0.6936064547102739
Egypt,0.9856639592036269,0.9161706914630415,0.9030364310537861
India,0.8366331979723127,0.845580725253569,0.707440906312641
Philippines,0.8578224072716422,0.8928756406132203,0.7659287314250423
Nigeria,1.0649524581579766,0.880482721854066,0.9376722390041135
France,0.9064015298865443,0.5937311151387707,0.5381587911030258
"Korea, South",0.9530623965677456,0.9687529299789059,0.9232819891277215
Brazil,0.9088956908680321,1.040605674050807,0.9458020130376024
Mexico,0.9595105074387759,1.1542673290458718,1.107531630612805
Turkey,0.8545634908330946,1.0753091341961099,0.9189199274433402
Canada,0.9935964919044878,0.6046204439718075,0.6007487520641218
Thailand,1.1756472697469487,0.8449926899738531,0.9934133489238902
Egypt,1.0196129891702024,0.8086687638224884,0.8245291755296199
India,1.0118329314769845,0.6756175519418454,0.6836120881386212
Philippines,0.9559253719779031,1.1372676678752247,1.0871430184520665
Nigeria,1.0095630729605325,1.334461987984153,1.3472235453383026
France,0.8999279346841096,0.9328542665541765,0.8395016134613599
